    2.40     2.60 40.000  -341.2799062863  -341.1009220647  -341.2287649304  -341.1602479842  -341.2477774741  -341.1891441376
    2.50     2.60 40.000  -341.3546678601  -341.1888270830  -341.3097763692  -341.2489979931  -341.3282763964  -341.2622659994
    2.60     2.60 40.000  -341.4140090442  -341.2610553488  -341.3746875603  -341.3208716782  -341.3927652175  -341.3208005175
    2.70     2.60 40.000  -341.4604873002  -341.3198734944  -341.4261039777  -341.3785788704  -341.4438541257  -341.3675583746
    2.80     2.60 40.000  -341.4963363650  -341.3673926427  -341.4663128155  -341.4244839772  -341.4838372249  -341.4051268976
    2.90     2.60 40.000  -341.5234747150  -341.4054969697  -341.4972968606  -341.4606192261  -341.5146938692  -341.4357624187
    3.00     2.60 40.000  -341.5435248813  -341.4358198998  -341.5207400306  -341.4887104196  -341.5381100686  -341.4611666710
    3.10     2.60 40.000  -341.5578430051  -341.4597486723  -341.5380348854  -341.5102149005  -341.5555056211  -341.4823452265
    3.20     2.60 40.000  -341.5675556930  -341.4784495904  -341.5503629612  -341.5263571007  -341.5680671410  -341.4997952383
    3.40     2.60 40.000  -341.5767276628  -341.5038944214  -341.5638518939  -341.5464685313  -341.5824614241  -341.5248606961
    3.50     2.60 40.000  -341.5775841355  -341.5121054016  -341.5664828633  -341.5519918380  -341.5857810171  -341.5332183405
    3.70     2.60 40.000  -341.5744363777  -341.5222247966  -341.5662646428  -341.5569157649  -341.5874393498  -341.5435130579
    3.80     2.60 40.000  -341.5711972901  -341.5249280578  -341.5642290652  -341.5572008080  -341.5865901360  -341.5461482158
    3.90     2.60 40.000  -341.5672427481  -341.5264670577  -341.5613315481  -341.5564991976  -341.5850307518  -341.5475138752
    4.00     2.60 40.000  -341.5628010502  -341.5270747866  -341.5578181462  -341.5550844140  -341.5829844221  -341.5478718934
    4.10     2.60 40.000  -341.5580584715  -341.5269395279  -341.5538907761  -341.5531818021  -341.5806192714  -341.5474551501
    4.20     2.60 40.000  -341.5531675144  -341.5262129738  -341.5497155866  -341.5509762173  -341.5780580505  -341.5464702044
    4.30     2.60 40.000  -341.5482538075  -341.5250167225  -341.5454298862  -341.5486180753  -341.5753880329  -341.5450980684
    4.40     2.60 40.000  -341.5434216822  -341.5234474340  -341.5411475919  -341.5462280427  -341.5726703701  -341.5434937266
    4.50     2.60 40.000  -341.5387583855  -341.5215814469  -341.5369629469  -341.5439005140  -341.5699480475  -341.5417854317
    4.60     2.60 40.000  -341.5343363235  -341.5194795387  -341.5329522059  -341.5417056046  -341.5672519545  -341.5400747374
    4.70     2.60 40.000  -341.5302125066  -341.5171930863  -341.5291731375  -341.5396904665  -341.5646050558  -341.5384376979
    4.80     2.60 40.000  -341.5264249294  -341.5147719040  -341.5256629045  -341.5378835138  -341.5620250530  -341.5369269278
    4.90     2.60 40.000  -341.5229875365  -341.5122724513  -341.5224361864  -341.5362990652  -341.5595259759  -341.5355741475
    5.00     2.60 40.000  -341.5198886802  -341.5097611559  -341.5194862000  -341.5349381434  -341.5571191012  -341.5343934584
    5.10     2.60 40.000  -341.5170963014  -341.5073093681  -341.5167903231  -341.5337903899  -341.5548134464  -341.5333852445
    5.20     2.60 40.000  -341.5145684638  -341.5049825882  -341.5143192200  -341.5328373785  -341.5526160555  -341.5325401285
    5.30     2.60 40.000  -341.5122651463  -341.5028302720  -341.5120473610  -341.5320559260  -341.5505321277  -341.5318424614
    5.40     2.60 40.000  -341.5101556165  -341.5008861959  -341.5099576619  -341.5314208651  -341.5485650458  -341.5312731220
    5.50     2.60 40.000  -341.5082153639  -341.4991671875  -341.5080318005  -341.5309072017  -341.5467165307  -341.5308116327
    5.60     2.60 40.000  -341.5064253718  -341.4976720000  -341.5062519713  -341.5304916268  -341.5449866549  -341.5304378779
    5.70     2.60 40.000  -341.5047725536  -341.4963882716  -341.5046064074  -341.5301534423  -341.5433741367  -341.5301333332
    5.80     2.60 40.000  -341.5032475562  -341.4952971570  -341.5030867978  -341.5298750049  -341.5418765457  -341.5298819117
    5.90     2.60 40.000  -341.5018429447  -341.4943759334  -341.5016861388  -341.5296418043  -341.5404905118  -341.5296703291
    6.00     2.60 40.000  -341.5005518975  -341.4936010074  -341.5003979170  -341.5294422803  -341.5392118884  -341.5294880504
    6.10     2.60 40.000  -341.4993680412  -341.4929492499  -341.4992157868  -341.5292674831  -341.5380359301  -341.5293270009
    6.20     2.60 40.000  -341.4982848371  -341.4923996948  -341.4981334451  -341.5291106616  -341.5369574358  -341.5291811385
    6.30     2.60 40.000  -341.4972957190  -341.4919338093  -341.4971446046  -341.5289668491  -341.5359708920  -341.5290461502
    6.40     2.60 40.000  -341.4963942435  -341.4915360583  -341.4962430161  -341.5288324911  -341.5350705961  -341.5289189290
    6.50     2.60 40.000  -341.4955740847  -341.4911935726  -341.4954225150  -341.5287051074  -341.5342507674  -341.5287973711
    6.60     2.60 40.000  -341.4948291120  -341.4908959051  -341.4946770736  -341.5285830333  -341.5335056477  -341.5286801006
    6.70     2.60 40.000  -341.4941533415  -341.4906346213  -341.4940008508  -341.5284652023  -341.5328295725  -341.5285662716
    6.80     2.60 40.000  -341.4935412412  -341.4904032052  -341.4933882351  -341.5283509780  -341.5322170458  -341.5284554164
    6.90     2.60 40.000  -341.4929873731  -341.4901963409  -341.4928338786  -341.5282400243  -341.5316627875  -341.5283473272
    7.00     2.60 40.000  -341.4924866976  -341.4900099668  -341.4923327216  -341.5281322070  -341.5311617738  -341.5282419685
    7.10     2.60 40.000  -341.4920345035  -341.4898408243  -341.4918800101  -341.5280275210  -341.5307092613  -341.5281394094
    7.20     2.60 40.000  -341.4916262596  -341.4896863153  -341.4914713040  -341.5279260357  -341.5303008171  -341.5280397814
    7.30     2.60 40.000  -341.4912578592  -341.4895444330  -341.4911024802  -341.5278278571  -341.5299323033  -341.5279432335
    7.40     2.60 40.000  -341.4909256306  -341.4894136485  -341.4907697295  -341.5277331002  -341.5295999008  -341.5278499178
    7.50     2.60 40.000  -341.4906258977  -341.4892925974  -341.4904695486  -341.5276418709  -341.5293000954  -341.5277599707
    7.60     2.60 40.000  -341.4903555438  -341.4891802854  -341.4901987294  -341.5275542551  -341.5290296673  -341.5276735012
    7.70     2.60 40.000  -341.4901116462  -341.4890758627  -341.4899543455  -341.5274703117  -341.5287856801  -341.5275905881
    7.80     2.60 40.000  -341.4898913524  -341.4889783679  -341.4897337354  -341.5273900699  -341.5285654651  -341.5275112773
    7.90     2.60 40.000  -341.4896928616  -341.4888878557  -341.4895344867  -341.5273135294  -341.5283666046  -341.5274355828
    8.00     2.60 40.000  -341.4895131524  -341.4888029445  -341.4893544187  -341.5272406620  -341.5281869139  -341.5273634884
    8.25     2.60 40.000  -341.4891358200  -341.4886144288  -341.4889757356  -341.5270741596  -341.5278091120  -341.5271986698
    8.50     2.60 40.000  -341.4888413285  -341.4884551650  -341.4886794757  -341.5269288689  -341.5275136338  -341.5270548226
    8.75     2.60 40.000  -341.4886095908  -341.4883200586  -341.4884456078  -341.5268029460  -341.5272808972  -341.5269302281
    9.00     2.60 40.000  -341.4884085955  -341.4881884206  -341.4882603165  -341.5266943453  -341.5270960829  -341.5268229440
    9.50     2.60 40.000  -341.4881403625  -341.4880057683  -341.4879902185  -341.5265209834  -341.5268282989  -341.5266524409
   10.00     2.60 40.000  -341.4879605239  -341.4878722029  -341.4878108608  -341.5263937748  -341.5266487315  -341.5265277578
   10.50     2.60 40.000  -341.4878369165  -341.4877754616  -341.4876870545  -341.5263002787  -341.5265260366  -341.5264378075
   11.00     2.60 40.000  -341.4877491136  -341.4877044294  -341.4875991902  -341.5262312551  -341.5264390301  -341.5263722225
   11.50     2.60 40.000  -341.4876850936  -341.4876515229  -341.4875356061  -341.5261796879  -341.5263757355  -341.5263237323
   12.00     2.60 40.000  -341.4876376204  -341.4876117222  -341.4874885524  -341.5261408313  -341.5263284023  -341.5262873520
   12.50     2.60 40.000  -341.4876014534  -341.4875814288  -341.4874531731  -341.5261112476  -341.5262933281  -341.5262603811
   13.00     2.60 40.000  -341.4875741991  -341.4875582827  -341.4874262184  -341.5260885151  -341.5262666126  -341.5262399066
   13.50     2.60 40.000  -341.4875530748  -341.4875401772  -341.4874051427  -341.5260709289  -341.5262454199  -341.5262228883
   14.00     2.60 40.000  -341.4875367263  -341.4875262398  -341.4873890418  -341.5260571623  -341.5262294060  -341.5262106810
   14.50     2.60 40.000  -341.4875239514  -341.4875153703  -341.4873764459  -341.5260464099  -341.5262168610  -341.5262011577
   15.00     2.60 40.000  -341.4875138315  -341.4875067443  -341.4873665350  -341.5260379354  -341.5262069782  -341.5261936848
   16.00     2.60 40.000  -341.4874995369  -341.4874945581  -341.4873524712  -341.5260259066  -341.5261929446  -341.5261832811
   17.00     2.60 40.000  -341.4874904337  -341.4874868452  -341.4873435528  -341.5260182994  -341.5261840447  -341.5261768687
   18.00     2.60 40.000  -341.4874846112  -341.4874819700  -341.4873378572  -341.5260134790  -341.5261783656  -341.5261729382
   19.00     2.60 40.000  -341.4874808914  -341.4874789068  -341.4873342390  -341.5260104494  -341.5261747241  -341.5261705845
   20.00     2.60 40.000  -341.4874785340  -341.4874770234  -341.4873319623  -341.5260085859  -341.5261724518  -341.5261692318
    1.50     2.72 40.000  -339.6009890173  -339.3905588731  -339.5104601384  -339.3872896776  -339.5649982074  -339.4784103527
    1.60     2.72 40.000  -339.8558638216  -339.6308629402  -339.7551322811  -339.6447649399  -339.8105188449  -339.7458009622
    1.70     2.72 40.000  -340.1069311538  -339.8764390370  -339.9997376121  -339.8987589696  -340.0531397886  -340.0087891757
    1.80     2.72 40.000  -340.3433150481  -340.1137957345  -340.2394098162  -340.1385848788  -340.2822579743  -340.2563514430
    1.90     2.72 40.000  -340.5581831425  -340.3320639693  -340.4634959213  -340.3577331349  -340.4915930142  -340.4810198192
    2.00     2.72 40.000  -340.7482644834  -340.5266046515  -340.6632520393  -340.5583695429  -340.6836095043  -340.6732607534
    2.10     2.72 40.000  -340.9123281663  -340.6965281922  -340.8366187313  -340.7426282219  -340.8558373531  -340.8333514896
    2.20     2.72 40.000  -341.0512710243  -340.8434168718  -340.9842283119  -340.9004756663  -341.0027329219  -340.9687308778
    2.30     2.72 40.000  -341.1673326498  -340.9691049588  -341.1077400034  -341.0342513178  -341.1255458705  -341.0818951687
    2.40     2.72 40.000  -341.2625068995  -341.0758023716  -341.2100390034  -341.1449242121  -341.2272365401  -341.1747590408
    2.50     2.72 40.000  -341.3396768753  -341.1653490721  -341.2936156162  -341.2359991022  -341.3102658318  -341.2502786870
    2.60     2.72 40.000  -341.4014500442  -341.2396313910  -341.3610995583  -341.3102330242  -341.3772688501  -341.3111611757
    2.70     2.72 40.000  -341.4502323567  -341.3006162622  -341.4149491461  -341.3701635964  -341.4307101467  -341.3599960921
    2.80     2.72 40.000  -341.4881744614  -341.3502307054  -341.4573703960  -341.4180682879  -341.4728019611  -341.3991933262
    2.90     2.72 40.000  -341.5171551510  -341.3902599568  -341.4902944332  -341.4559431482  -341.5054825335  -341.4309056281
    3.00     2.72 40.000  -341.5387876654  -341.4222953232  -341.5154003046  -341.4855067691  -341.5304242113  -341.4568890652
    3.10     2.72 40.000  -341.5544363170  -341.4477166455  -341.5340953190  -341.5082214046  -341.5490532184  -341.4783642761
    3.20     2.72 40.000  -341.5652430238  -341.4676984491  -341.5475688313  -341.5253239247  -341.5625740044  -341.4960483634
    3.40     2.72 40.000  -341.5759715615  -341.4951342047  -341.5626823269  -341.5466852710  -341.5781574516  -341.5216953333
    3.50     2.72 40.000  -341.5773322811  -341.5040938979  -341.5658367431  -341.5525405105  -341.5817565018  -341.5303732362
    3.60     2.72 40.000  -341.5767758161  -341.5106690056  -341.5668506940  -341.5560253304  -341.5833698964  -341.5367697294
    3.70     2.72 40.000  -341.5747408067  -341.5153184047  -341.5661897038  -341.5576423385  -341.5834745882  -341.5412297153
    3.80     2.72 40.000  -341.5715860650  -341.5184169665  -341.5642362131  -341.5578090490  -341.5824631632  -341.5440671840
    3.90     2.72 40.000  -341.5676044445  -341.5202705056  -341.5613040421  -341.5568721367  -341.5806555566  -341.5455610645
    4.00     2.72 40.000  -341.5630346013  -341.5211284964  -341.5576505529  -341.5551193510  -341.5783080095  -341.5459579686
    4.10     2.72 40.000  -341.5580708589  -341.5211944560  -341.5534867729  -341.5527893932  -341.5756198260  -341.5454777966
    4.20     2.72 40.000  -341.5528715207  -341.5206342745  -341.5489858826  -341.5500800443  -341.5727396356  -341.5443193969
    4.30     2.72 40.000  -341.5475657962  -341.5195828526  -341.5442903983  -341.5471547362  -341.5697725806  -341.5426641334
    4.40     2.72 40.000  -341.5422598502  -341.5181491702  -341.5395183253  -341.5441477372  -341.5667889498  -341.5406764189
    4.50     2.72 40.000  -341.5370418587  -341.5164203765  -341.5347684461  -341.5411681170  -341.5638335318  -341.5385018629
    4.60     2.72 40.000  -341.5319865154  -341.5144646895  -341.5301247302  -341.5383026701  -341.5609342431  -341.5362645601
    4.70     2.72 40.000  -341.5271586610  -341.5123339527  -341.5256596835  -341.5356176958  -341.5581088469  -341.5340650470
    4.80     2.72 40.000  -341.5226158978  -341.5100658590  -341.5214361570  -341.5331590641  -341.5553694171  -341.5319798779
    4.90     2.72 40.000  -341.5184089203  -341.5076876646  -341.5175065579  -341.5309532244  -341.5527249131  -341.5300628522
    5.00     2.72 40.000  -341.5145776032  -341.5052231242  -341.5139083888  -341.5290130836  -341.5501825116  -341.5283469351
    5.10     2.72 40.000  -341.5111420265  -341.5027034640  -341.5106571363  -341.5273395795  -341.5477482380  -341.5268466025
    5.20     2.72 40.000  -341.5080932292  -341.5001774370  -341.5077415722  -341.5259213715  -341.5454271460  -341.5255612839
    5.30     2.72 40.000  -341.5053931778  -341.4977109572  -341.5051275221  -341.5247377061  -341.5432233096  -341.5244793969
    5.40     2.72 40.000  -341.5029872529  -341.4953730052  -341.5027698375  -341.5237620417  -341.5411396880  -341.5235821029
    5.50     2.72 40.000  -341.5008212039  -341.4932174036  -341.5006264544  -341.5229651934  -341.5391779282  -341.5228464002
    5.60     2.72 40.000  -341.4988542361  -341.4912770307  -341.4986713840  -341.5223178761  -341.5373382381  -341.5222475588
    5.70     2.72 40.000  -341.4970577051  -341.4895694543  -341.4968853537  -341.5217925529  -341.5356194378  -341.5217611157
    5.80     2.72 40.000  -341.4954094218  -341.4880928725  -341.4952452452  -341.5213646113  -341.5340192938  -341.5213644515
    5.90     2.72 40.000  -341.4938945316  -341.4868331928  -341.4937359530  -341.5210129386  -341.5325346234  -341.5210378355
    6.00     2.72 40.000  -341.4925025678  -341.4857692938  -341.4923478113  -341.5207200400  -341.5311615616  -341.5207648699
    6.10     2.72 40.000  -341.4912251863  -341.4848764734  -341.4910729894  -341.5204718463  -341.5298956486  -341.5205324385
    6.20     2.72 40.000  -341.4900550354  -341.4841291546  -341.4899043807  -341.5202573360  -341.5287319300  -341.5203303572
    6.30     2.72 40.000  -341.4889851083  -341.4835031740  -341.4888352244  -341.5200680710  -341.5276650695  -341.5201509018
    6.40     2.72 40.000  -341.4880085763  -341.4829768172  -341.4878589572  -341.5198977230  -341.5266894660  -341.5199883324
    6.50     2.72 40.000  -341.4871189663  -341.4825314605  -341.4869691698  -341.5197416367  -341.5257993642  -341.5198384324
